timestamp,temp_c
1766388048.01718,23.73
1766388048.520493,23.22
1766388049.025651,25.51
1766388049.528671,23.12
1766388050.033782,25.81
1766388050.538968,25.01
1766388051.040365,24.29
1766388051.5454762,23.33
1766388052.0466251,24.08
1766388052.5481029,24.72
1766388053.053173,24.56
1766388053.558248,26.41
1766388054.062343,26.56
1766388054.567486,26.38
1766388055.072649,26.73
1766388055.5744572,23.62
1766388056.076403,24.46
1766388056.581599,23.85
1766388057.08675,25.32
1766388057.591062,25.56
1766388058.092342,25.67
1766388058.593715,23.78
1766388059.094213,23.28
1766388059.5980842,26.99
1766388060.099926,26.47
1766388060.604277,25.31
1766388061.109432,23.72
1766388061.614526,26.92
1766388062.114932,24.05
1766388062.617942,26.89
1766388063.121678,24.20
1766388063.623203,23.43
1766388064.125002,25.91
1766388064.627292,23.76
1766388065.1304462,25.83
1766388065.630838,26.10
1766388066.135993,23.86
1766388066.641122,26.75
1766388067.146086,25.55
1766388067.648097,25.69
1766388068.1533089,24.82
1766388068.655814,26.35
1766388069.160637,26.42
1766388069.6641128,25.22
1766388070.16558,23.05
1766388070.668153,23.58
1766388071.1732311,25.34
1766388071.677037,24.37
1766388072.18224,24.28
1766388072.685407,26.62
